"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901343","GO:1901343","negative regulation of vasculature development","8/531","113/28814",0.00119128039467069,0.0263581794016021,0.0203196936813856,"Col4a2/Foxc1/Ptprm/Adamts1/Stab1/Ism1/Dcn/Serpine1",8
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","12/531","229/28814",0.00119437976622598,0.0263581794016021,0.0203196936813856,"Ltbr/Trim25/Akap13/Fyn/Nr1d1/Irak2/Cx3cl1/Per1/Card6/Mapkbp1/Ikbkg/Tnip1",12
"GO:0009314","GO:0009314","response to radiation","18/531","431/28814",0.00119640842533142,0.0263581794016021,0.0203196936813856,"Sik1/Hif1a/Ap1s2/Net1/Nr2f6/Ei24/Clk2/Rev1/Mapk9/Rhbdd1/Per1/Rnf4/Trp53inp1/Lig4/Ino80/Atp1a2/Sfrp2/Usp28",18
"GO:0060433","GO:0060433","bronchus development","3/531","12/28814",0.00120944237963251,0.0263720461446022,0.0203303836446728,"Tgfbr2/Adamtsl2/Agr2",3
"GO:0075522","GO:0075522","IRES-dependent viral translational initiation","3/531","12/28814",0.00120944237963251,0.0263720461446022,0.0203303836446728,"Csde1/Ptbp1/Eif3b",3
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","7/531","88/28814",0.00121725774285019,0.0264070404214236,0.0203573609625967,"Wdr1/Dab2/Zdhhc7/Ankrd6/Ophn1/Numb/Sfrp2",7
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","5/531","44/28814",0.00125223631354231,0.0269233507443632,0.0207553879828556,"Dab2/Pik3c3/Mapk1/Ankrd27/Wdr81",5
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","6/531","65/28814",0.00125372141283723,0.0269233507443632,0.0207553879828556,"Csde1/Srsf1/Larp4b/Elavl1/Eif4enif1/Dhx34",6
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","10/531","170/28814",0.00127595853553076,0.0270218135379704,0.0208312935973758,"Slc1a1/Sox7/Psme3/Ppp2ca/Fyn/Tbc1d10a/Mapk9/Casp12/Slc11a2/Sfrp2",10
"GO:0003205","GO:0003205","cardiac chamber development","11/531","200/28814",0.00128372679554798,0.0270218135379704,0.0208312935973758,"Foxc1/Adamts1/Tgfbr2/Hif1a/Heg1/Myh10/Cpe/Ndst1/Prdm1/Sox4/Sfrp2",11
"GO:0043405","GO:0043405","regulation of MAP kinase activity","11/531","200/28814",0.00128372679554798,0.0270218135379704,0.0208312935973758,"Cav1/Insr/Map3k1/Akap13/Fzd4/Tpd52l1/Fem1a/Pdgfrb/Sfrp2/Paqr3/Fzd8",11
"GO:1905475","GO:1905475","regulation of protein localization to membrane","11/531","200/28814",0.00128372679554798,0.0270218135379704,0.0208312935973758,"Slc1a1/Stx3/Ppp2r5a/Dab2/Zdhhc7/Fyn/Ldlrap1/Slc5a3/Numb/Epm2a/Agr2",11
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","10/531","171/28814",0.00133342415012859,0.0278015334788585,0.0214323848227869,"Adamts1/Paf1/Psme3/Adam17/Pten/Gigyf2/Ppp2ca/Pkd2/Crlf3/Ino80",10
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","8/531","115/28814",0.00133384591479001,0.0278015334788585,0.0214323848227869,"Stx3/Ppp2r5a/Dab2/Zdhhc7/Ldlrap1/Numb/Epm2a/Agr2",8
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","6/531","66/28814",0.00135797264593252,0.0280296101480828,0.0216082106256201,"Cav1/Pkd2/Cx3cl1/Plcg1/F2/Iapp",6
"GO:0043489","GO:0043489","RNA stabilization","6/531","66/28814",0.00135797264593252,0.0280296101480828,0.0216082106256201,"Csde1/Srsf1/Larp4b/Elavl1/Eif4enif1/Naf1",6
"GO:0086009","GO:0086009","membrane repolarization","5/531","45/28814",0.00138769888789193,0.0285048100063597,0.0219745453185632,"Cav1/Wdr1/Atp1a1/Gja1/Kcnq1",5
"GO:0046473","GO:0046473","phosphatidic acid metabolic process","4/531","27/28814",0.00142937361024713,0.0292196951479366,0.0225256549712023,"Agpat2/Abhd5/Dgkh/Dgkq",4
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","11/531","203/28814",0.00144601608476434,0.0294184707771194,0.0226788924097514,"Scarb1/Sik1/Elovl5/Acsl5/Dab2/Atp1a1/Asah1/Nr1d1/Mapk9/Sirt3/Dgkq",11
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","7/531","91/28814",0.00148056921401576,0.0299780014190238,0.02311023825787,"Rasip1/Arhgef3/Net1/Akap13/Heg1/Ophn1/Pdgfrb",7
"GO:0006816","GO:0006816","calcium ion transport","18/531","440/28814",0.00150390253226344,0.0303061306501617,0.0233631952380561,"Cav1/Stim2/Orai1/Ppp2ca/Letm1/Pkd2/Tmem165/Fyn/Gja1/Cx3cl1/Plcg1/Itpr1/Epm2a/Pdgfrb/Atp1a2/F2/Serpine1/Iapp",18
"GO:1903034","GO:1903034","regulation of response to wounding","10/531","174/28814",0.00151858096303109,0.0303511152575128,0.0233978741674245,"Cav1/Pros1/Ndel1/Adam17/Pten/Arfgef1/Gja1/Serpine2/F2/Serpine1",10
"GO:0071496","GO:0071496","cellular response to external stimulus","14/531","301/28814",0.00152041099479074,0.0303511152575128,0.0233978741674245,"Sik1/Cav1/Atg4b/Fbxo22/Sesn1/Atp1a1/Pik3c3/Mapk1/Prkag2/Nuak2/Clec16a/Tsc1/Atp1a2/Sfrp2",14
"GO:0030324","GO:0030324","lung development","12/531","236/28814",0.00154178933591146,0.030634057272409,0.0236159960257171,"Tgfbr2/Zic3/Heg1/Asah1/Ap3b1/Mapk1/Atxn1l/Adamtsl2/Stk40/Numb/Pdgfrb/Agr2",12
"GO:0006986","GO:0006986","response to unfolded protein","8/531","118/28814",0.0015727857921659,0.0311045822711134,0.0239787268387006,"Dnajc10/Stt3b/Casp12/Rhbdd1/Amfr/Edem3/Ermp1/Agr2",8
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","6/531","68/28814",0.00158619058494844,0.0312244554037073,0.0240711378242176,"Flii/Add1/Arfgef1/Svil/Myadm/Capn1",6
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","9/531","146/28814",0.00159488621596921,0.0312509501857192,0.0240915628257488,"Adamts1/Psme3/Adam17/Pten/Gigyf2/Ppp2ca/Pkd2/Crlf3/Ino80",9
"GO:0048872","GO:0048872","homeostasis of number of cells","16/531","372/28814",0.00163034234247988,0.0317991543129561,0.0245141769892918,"Add1/Hif1a/Mir150/Adam17/Gigyf2/Ap3b1/Inpp5d/Pkn1/Kcnq1/Itpkb/Slc11a2/Ikbkg/Mthfd1/Sox4/Napepld/Acvr1b",16
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","9/531","147/28814",0.00167183778928045,0.0324596085845685,0.0250233255266491,"Pten/Socs3/Inpp5d/Pik3c3/Plcg1/Mtmr6/Itpkb/Mtmr9/Pdgfrb",9
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","11/531","207/28814",0.00168818960011716,0.0325267810640545,0.025075109232427,"Ltbr/Map3k1/Dab2/Tpd52l1/Itch/Mapk1/Mapk9/Ankrd6/Per1/Mapkbp1/Sfrp2",11
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","5/531","47/28814",0.00169059704025307,0.0325267810640545,0.025075109232427,"Ppp2r5a/Ptbp1/Ppp2ca/Gna12/Pdgfrb",5
"GO:0030323","GO:0030323","respiratory tube development","12/531","239/28814",0.00171423868055472,0.0325812818404434,0.0251171242390307,"Tgfbr2/Zic3/Heg1/Asah1/Ap3b1/Mapk1/Atxn1l/Adamtsl2/Stk40/Numb/Pdgfrb/Agr2",12
"GO:0032984","GO:0032984","protein-containing complex disassembly","12/531","239/28814",0.00171423868055472,0.0325812818404434,0.0251171242390307,"Insr/Flii/Add1/Wdr1/Irgm1/Upf1/Svil/Pik3c3/Katnb1/Clec16a/Ubqln4/Mical3",12
"GO:0090407","GO:0090407","organophosphate biosynthetic process","19/531","482/28814",0.00172104625317302,0.0325812818404434,0.0251171242390307,"Adcy4/Acsl5/Ctps2/Socs3/Adsl/Agpat2/Pik3c3/Mapk1/Abhd5/Papss1/Dgkh/Plcg1/Chka/Dip2a/Dolk/Itpkb/Lpcat4/Mthfd1/Dgkq",19
"GO:0071478","GO:0071478","cellular response to radiation","10/531","177/28814",0.00172408005976006,0.0325812818404434,0.0251171242390307,"Net1/Ei24/Mapk9/Rhbdd1/Rnf4/Trp53inp1/Lig4/Ino80/Sfrp2/Usp28",10
"GO:0048608","GO:0048608","reproductive structure development","19/531","484/28814",0.00180321885284901,0.0339260467359026,0.0261538123324258,"Foxc1/Insr/Adamts1/Hif1a/Serpinb6b/Fzd4/Pten/Socs3/Pkd2/Hsd17b4/Gja1/Mapk1/Tcf23/Serpine2/Prdm1/Ermp1/Nup107/Sfrp2/Serpine1",19
"GO:0010632","GO:0010632","regulation of epithelial cell migration","12/531","241/28814",0.00183778299908944,0.0342466652192372,0.0264009792277825,"Rhoj/Ptprm/Jup/Tgfbr2/Hif1a/Adam17/Pten/Bcar1/Plcg1/Prcp/Dcn/Serpine1",12
"GO:0035904","GO:0035904","aorta development","6/531","70/28814",0.00184244391379648,0.0342466652192372,0.0264009792277825,"Notch4/Myh10/Ndst1/Prdm1/Sox4/Pdgfrb",6
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","8/531","121/28814",0.00184442293866541,0.0342466652192372,0.0264009792277825,"Cav1/Lats2/Cav2/Pmepa1/Bambi/Dab2/Adam17/Adamtsl2",8
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","11/531","210/28814",0.00189075322607695,0.0349435282140631,0.0269381954890807,"Ltbr/Map3k1/Dab2/Tpd52l1/Itch/Mapk1/Mapk9/Ankrd6/Per1/Mapkbp1/Sfrp2",11
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","7/531","95/28814",0.00189839017343569,0.0349435282140631,0.0269381954890807,"Foxc1/Tgfbr2/Bambi/Dab2/Pten/Ppp2ca/Sfrp2",7
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","8/531","122/28814",0.00194275469977602,0.0350121491463188,0.0269910958166155,"Tgfbr2/Ap3b1/Inpp5d/Atp11c/Cbfb/Itpkb/Prdm1/Sox4",8
"GO:0006825","GO:0006825","copper ion transport","3/531","14/28814",0.00194691800526848,0.0350121491463188,0.0269910958166155,"Steap3/Slc11a2/Steap4",3
"GO:0045989","GO:0045989","positive regulation of striated muscle contraction","3/531","14/28814",0.00194691800526848,0.0350121491463188,0.0269910958166155,"Smtn/Atp1a1/Kcnq1",3
"GO:1900025","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","3/531","14/28814",0.00194691800526848,0.0350121491463188,0.0269910958166155,"Actn4/Bcar1/Ap1ar",3
"GO:0007254","GO:0007254","JNK cascade","10/531","180/28814",0.00195152383529576,0.0350121491463188,0.0269910958166155,"Ltbr/Map3k1/Dab2/Tpd52l1/Itch/Mapk9/Ankrd6/Per1/Mapkbp1/Sfrp2",10
"GO:0010952","GO:0010952","positive regulation of peptidase activity","10/531","180/28814",0.00195152383529576,0.0350121491463188,0.0269910958166155,"Slc1a1/Sox7/Psme3/Ppp2ca/Fyn/Tbc1d10a/Mapk9/Casp12/Slc11a2/Sfrp2",10
"GO:0046777","GO:0046777","protein autophosphorylation","12/531","243/28814",0.00196854399907836,0.0351100347075681,0.0270665564389184,"Sik1/Cav1/Insr/Map3k1/Ppp2ca/Mark3/Fyn/Clk2/Eif2ak1/Grk5/Pdgfrb/Acvr1b",12
"GO:0061458","GO:0061458","reproductive system development","19/531","488/28814",0.0019775543869597,0.0351100347075681,0.0270665564389184,"Foxc1/Insr/Adamts1/Hif1a/Serpinb6b/Fzd4/Pten/Socs3/Pkd2/Hsd17b4/Gja1/Mapk1/Tcf23/Serpine2/Prdm1/Ermp1/Nup107/Sfrp2/Serpine1",19
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","6/531","71/28814",0.00198175172385144,0.0351100347075681,0.0270665564389184,"Cav1/Jup/Smtn/Atp1a1/Kcnq1/Atp1a2",6
"GO:0043087","GO:0043087","regulation of GTPase activity","15/531","345/28814",0.00202802995879283,0.0357808439202785,0.027583687668403,"Srgap2/Rasip1/Ndel1/Cav2/Tbc1d14/Net1/Tbc1d4/Lrch1/Arfgef1/Tbc1d10a/Cx3cl1/Sipa1l3/Tbc1d2/Tsc1/Sgsm2",15
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","9/531","152/28814",0.00210242849247252,0.0364517816472679,0.0281009179703897,"Flii/Add1/Pmepa1/Arfgef1/Svil/Ankrd27/Pex5/Myadm/Capn1",9
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","11/531","213/28814",0.00211268610699285,0.0364517816472679,0.0281009179703897,"Scarb1/Sik1/Acsl5/Socs3/Agpat2/Pik3c3/Abhd5/Dgkh/Chka/Itpkb/Dgkq",11
"GO:0071897","GO:0071897","DNA biosynthetic process","10/531","182/28814",0.00211616604949851,0.0364517816472679,0.0281009179703897,"Chtf8/Gja1/Rev1/Mapk1/Pot1a/Wrnip1/Tfdp1/Lig4/Naf1/Pdgfrb",10
"GO:1903317","GO:1903317","regulation of protein maturation","6/531","72/28814",0.00212887588935224,0.0364517816472679,0.0281009179703897,"Notch4/Ldlrad3/Rhbdd1/Serpine2/Sox4/Serpine1",6
"GO:0046856","GO:0046856","phosphatidylinositol dephosphorylation","4/531","30/28814",0.00213686202356523,0.0364517816472679,0.0281009179703897,"Pten/Inpp5d/Mtmr6/Mtmr9",4
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","4/531","30/28814",0.00213686202356523,0.0364517816472679,0.0281009179703897,"Hif1a/Dab2/Atp1a1/Dgkq",4
"GO:0001570","GO:0001570","vasculogenesis","7/531","97/28814",0.00213887530966748,0.0364517816472679,0.0281009179703897,"Cav1/Rasip1/Tgfbr2/Fzd4/Heg1/Glmn/Pdgfrb",7
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","7/531","97/28814",0.00213887530966748,0.0364517816472679,0.0281009179703897,"Csde1/Ptbp1/Srsf1/Larp4b/Elavl1/Eif4enif1/Dhx34",7
"GO:0032963","GO:0032963","collagen metabolic process","8/531","124/28814",0.00215178673411671,0.0364517816472679,0.0281009179703897,"Adam15/Hif1a/Serpinh1/Mmp15/Mmp25/Pdgfrb/F2/Serpine1",8
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","8/531","124/28814",0.00215178673411671,0.0364517816472679,0.0281009179703897,"Cav1/Lats2/Cav2/Pmepa1/Bambi/Dab2/Adam17/Adamtsl2",8
"GO:0010631","GO:0010631","epithelial cell migration","14/531","313/28814",0.00218106656829243,0.0366554499819403,0.0282579272277472,"Scarb1/Rhoj/Ptprm/Jup/Tgfbr2/Hif1a/Adam17/Pten/Bcar1/Plcg1/Pkn1/Prcp/Dcn/Serpine1",14
"GO:0031647","GO:0031647","regulation of protein stability","14/531","313/28814",0.00218106656829243,0.0366554499819403,0.0282579272277472,"Zfp207/Mfsd1/Irgm1/Pten/Nr1d1/Taf9b/Rnf149/Sox4/Wdr81/Mtmr9/Tsc1/Ndc80/Usp28/Iapp",14
"GO:0030010","GO:0030010","establishment of cell polarity","9/531","153/28814",0.00219829250832426,0.0366554499819403,0.0282579272277472,"Rap1b/Ndel1/Arfgef1/Cyth1/Gja1/Ophn1/Sipa1l3/Pard3b/Ndc80",9
"GO:0070646","GO:0070646","protein modification by small protein removal","9/531","153/28814",0.00219829250832426,0.0366554499819403,0.0282579272277472,"Usp46/Usp54/Itch/Otud1/Taf5l/Tada2b/Supt7l/Tnip1/Usp28",9
"GO:0060537","GO:0060537","muscle tissue development","19/531","493/28814",0.00221529432008396,0.0367946540976445,0.028365240595154,"Sik1/Cav1/Foxc1/Mbnl1/Tgfbr2/Cav2/Akap13/Fbxo22/Pten/Ifrd1/Heg1/Myh10/Svil/Gja1/Mapk1/Hspg2/Gtf3c5/Pdgfrb/Tsc1",19
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","6/531","73/28814",0.00228409155772843,0.0374979046465686,0.0289073810638745,"Lats2/Ccny/Adam17/Pten/Ccni/Pkd2",6
"GO:0043112","GO:0043112","receptor metabolic process","6/531","73/28814",0.00228409155772843,0.0374979046465686,0.0289073810638745,"Fut8/Dab2/Itch/Ap1ar/Capn1/Rep15",6
"GO:0061045","GO:0061045","negative regulation of wound healing","6/531","73/28814",0.00228409155772843,0.0374979046465686,0.0289073810638745,"Pros1/Pten/Gja1/Serpine2/F2/Serpine1",6
"GO:0030198","GO:0030198","extracellular matrix organization","14/531","315/28814",0.00231138076494963,0.0376551379791794,0.0290285932730516,"Cav1/Col4a2/Foxc1/Adamts1/Slc39a8/Cav2/Serpinh1/Mmp15/Atxn1l/Adamtsl2/Hspg2/Mmp25/Nid1/Sfrp2",14
"GO:0090132","GO:0090132","epithelium migration","14/531","315/28814",0.00231138076494963,0.0376551379791794,0.0290285932730516,"Scarb1/Rhoj/Ptprm/Jup/Tgfbr2/Hif1a/Adam17/Pten/Bcar1/Plcg1/Pkn1/Prcp/Dcn/Serpine1",14
"GO:0043062","GO:0043062","extracellular structure organization","14/531","316/28814",0.00237890964609827,0.0382287415815251,0.0294707880588377,"Cav1/Col4a2/Foxc1/Adamts1/Slc39a8/Cav2/Serpinh1/Mmp15/Atxn1l/Adamtsl2/Hspg2/Mmp25/Nid1/Sfrp2",14
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","10/531","185/28814",0.00238392558636697,0.0382287415815251,0.0294707880588377,"Scarb1/Elovl5/Acsl5/Dab2/Nr1d1/Abhd5/Mapk9/Sirt3/Pdgfrb/F2",10
"GO:0001865","GO:0001865","NK T cell differentiation","3/531","15/28814",0.00240053480768278,0.0382287415815251,0.0294707880588377,"Tgfbr2/Ap3b1/Prdm1",3
"GO:0010771","GO:0010771","negative regulation of cell morphogenesis involved in differentiation","3/531","15/28814",0.00240053480768278,0.0382287415815251,0.0294707880588377,"Actn4/Bcar1/Ap1ar",3
"GO:2000095","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway","3/531","15/28814",0.00240053480768278,0.0382287415815251,0.0294707880588377,"Dab2/Ankrd6/Sfrp2",3
"GO:2000811","GO:2000811","negative regulation of anoikis","3/531","15/28814",0.00240053480768278,0.0382287415815251,0.0294707880588377,"Cav1/Mcl1/Itga5",3
"GO:0033137","GO:0033137","negative regulation of peptidyl-serine phosphorylation","4/531","31/28814",0.00241810611653247,0.0383648776399106,0.0295757362406995,"Cav1/Pten/Epm2a/Paqr3",4
"GO:0042149","GO:0042149","cellular response to glucose starvation","5/531","51/28814",0.00243786109736133,0.0384101228813693,0.029610616094614,"Sik1/Sesn1/Pik3c3/Prkag2/Nuak2",5
"GO:0045229","GO:0045229","external encapsulating structure organization","14/531","317/28814",0.00244805816106563,0.0384101228813693,0.029610616094614,"Cav1/Col4a2/Foxc1/Adamts1/Slc39a8/Cav2/Serpinh1/Mmp15/Atxn1l/Adamtsl2/Hspg2/Mmp25/Nid1/Sfrp2",14
"GO:0090130","GO:0090130","tissue migration","14/531","317/28814",0.00244805816106563,0.0384101228813693,0.029610616094614,"Scarb1/Rhoj/Ptprm/Jup/Tgfbr2/Hif1a/Adam17/Pten/Bcar1/Plcg1/Pkn1/Prcp/Dcn/Serpine1",14
"GO:0003007","GO:0003007","heart morphogenesis","13/531","284/28814",0.00253523072920896,0.0394618555668453,0.0304214037320286,"Adam15/Foxc1/Insr/Adamts1/Tgfbr2/Zic3/Hif1a/Heg1/Pkd2/Cpe/Gja1/Sox4/Sfrp2",13
"GO:0032092","GO:0032092","positive regulation of protein binding","7/531","100/28814",0.00254293236719558,0.0394618555668453,0.0304214037320286,"Cav1/Add1/Hfe/Bambi/Ppp2ca/Mark3/Amfr",7
"GO:1902882","GO:1902882","regulation of response to oxidative stress","7/531","100/28814",0.00254293236719558,0.0394618555668453,0.0304214037320286,"Mcl1/Hif1a/Fut8/Nono/Sesn1/Fyn/Tsc1",7
"GO:0007033","GO:0007033","vacuole organization","10/531","187/28814",0.00257706375898403,0.039846091284364,0.0307176135712011,"Atg4b/Tbc1d14/Irgm1/Tmem165/Ap3b1/Trp53inp2/Pik3c3/Trp53inp1/Gnptab/Epm2a",10
"GO:0008360","GO:0008360","regulation of cell shape","9/531","157/28814",0.00261709139206179,0.0401132605968686,0.0309235761495887,"Rhoj/Bambi/Wdr1/Myh10/Cdc42ep4/Limd1/Fyn/Gna12/F2",9
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","6/531","75/28814",0.00261991045111417,0.0401132605968686,0.0309235761495887,"Cav1/Cav2/Pmepa1/Bambi/Adam17/Adamtsl2",6
"GO:0018210","GO:0018210","peptidyl-threonine modification","8/531","128/28814",0.00262264497787617,0.0401132605968686,0.0309235761495887,"Tgfbr2/Irgm1/Mapk1/Pkn1/Prkag2/Galnt2/Dgkq/Acvr1b",8
"GO:0090279","GO:0090279","regulation of calcium ion import","5/531","52/28814",0.00265700987719898,0.0404932114618282,0.0312164827677707,"Pkd2/Fyn/Pdgfrb/Serpine1/Iapp",5
"GO:0031929","GO:0031929","TOR signaling","8/531","129/28814",0.00275206628086688,0.0417920922365927,0.0322177984910506,"Hif1a/Sesn1/Sik3/Clec16a/Epm2a/Gna12/Tsc1/Dgkq",8
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","10/531","189/28814",0.00278253760788691,0.0421044480737906,0.0324585956582126,"Cav1/Dab2/Pten/Itch/Rnf149/Per1/Fem1a/Tnip1/Sfrp2/Paqr3",10
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","6/531","76/28814",0.00280107584040159,0.0422346612531473,0.0325589778537161,"Lats2/Ccny/Adam17/Pten/Ccni/Pkd2",6
"GO:0000209","GO:0000209","protein polyubiquitination","12/531","254/28814",0.00283106754823842,0.0425360396293631,0.032791312424082,"Map3k1/Fbxo22/Itch/Wwp2/Cbfb/Trim3/Amfr/Rnf4/Peli2/Fbxl7/Ubox5/Hace1",12
"GO:0052548","GO:0052548","regulation of endopeptidase activity","15/531","358/28814",0.00287995123191704,0.0431181430919411,0.0332400598079676,"Slc1a1/Sox7/Serpinb6b/Psme3/Serpinh1/Ppp2ca/Fyn/Tbc1d10a/Mapk9/Casp12/Siah2/Serpine2/Slc11a2/Sfrp2/Serpine1",15
"GO:0002467","GO:0002467","germinal center formation","3/531","16/28814",0.00291434273722046,0.0433279206946202,0.0334017787401712,"Adam17/Klhl6/Pkn1",3
"GO:1901096","GO:1901096","regulation of autophagosome maturation","3/531","16/28814",0.00291434273722046,0.0433279206946202,0.0334017787401712,"Irgm1/Clec16a/Ubqln4",3
"GO:0051648","GO:0051648","vesicle localization","10/531","191/28814",0.00300090073665282,0.0442309008005069,0.0340978920366338,"Actn4/Myo1b/Ndel1/Ap1s2/Pten/Steap3/Pdcd6ip/Ap3b1/Ap1ar/Ikbkg",10
"GO:0000045","GO:0000045","autophagosome assembly","7/531","103/28814",0.00300324256623588,0.0442309008005069,0.0340978920366338,"Atg4b/Tbc1d14/Irgm1/Trp53inp2/Pik3c3/Trp53inp1/Epm2a",7
"GO:0008654","GO:0008654","phospholipid biosynthetic process","11/531","223/28814",0.0030098936567587,0.0442309008005069,0.0340978920366338,"Acsl5/Socs3/Agpat2/Pik3c3/Abhd5/Dgkh/Chka/Dolk/Itpkb/Lpcat4/Dgkq",11
"GO:0043547","GO:0043547","positive regulation of GTPase activity","12/531","256/28814",0.00301668890690193,0.0442309008005069,0.0340978920366338,"Srgap2/Ndel1/Cav2/Tbc1d14/Net1/Tbc1d4/Tbc1d10a/Cx3cl1/Sipa1l3/Tbc1d2/Tsc1/Sgsm2",12
"GO:0014706","GO:0014706","striated muscle tissue development","13/531","290/28814",0.00303224098839207,0.0443061466757494,0.0341558995762449,"Sik1/Foxc1/Tgfbr2/Akap13/Pten/Ifrd1/Heg1/Myh10/Gja1/Mapk1/Hspg2/Pdgfrb/Tsc1",13
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity","6/531","78/28814",0.00319133875388947,0.046434659962255,0.0357967844537461,"Cav1/Pten/Ppp2ca/Pkd2/Kcnq1/Atp1a2",6
"GO:0033674","GO:0033674","positive regulation of kinase activity","17/531","435/28814",0.00320977108740716,0.046434659962255,0.0357967844537461,"Slc1a1/Insr/Tgfbr2/Map3k1/Akap13/Ccny/Irgm1/Fzd4/Adam17/Ppp2ca/Pkd2/Tpd52l1/Prkag2/Ikbkg/Pdgfrb/F2/Fzd8",17
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","11/531","225/28814",0.00322159564648759,0.046434659962255,0.0357967844537461,"Cav1/Atg4b/Dab2/Fbxo22/Pten/Itch/Gja1/Wwp2/Mapk9/Rhbdd1/Hace1",11
"GO:0050866","GO:0050866","negative regulation of cell activation","11/531","225/28814",0.00322159564648759,0.046434659962255,0.0357967844537461,"Hfe/Nr1d1/Inpp5d/Itch/Cbfb/Cx3cl1/Pkn1/Tnfrsf21/Serpine2/Glmn/Prdm1",11
"GO:0033002","GO:0033002","muscle cell proliferation","12/531","259/28814",0.00331350302277368,0.047535459149863,0.036645397780035,"Cav1/Foxc1/Adamts1/Tgfbr2/Hif1a/Pten/Gja1/Ldlrap1/Mapk1/Cx3cl1/Gna12/Pdgfrb",12
"GO:0061041","GO:0061041","regulation of wound healing","8/531","133/28814",0.00332032722660144,0.047535459149863,0.036645397780035,"Cav1/Pros1/Pten/Arfgef1/Gja1/Serpine2/F2/Serpine1",8
"GO:0055075","GO:0055075","potassium ion homeostasis","4/531","34/28814",0.00341246915925026,0.0485278222914118,0.0374104170459614,"Atp1a1/Kcnq1/Atp1a2/Slc9a4",4
"GO:0060306","GO:0060306","regulation of membrane repolarization","4/531","34/28814",0.00341246915925026,0.0485278222914118,0.0374104170459614,"Cav1/Wdr1/Gja1/Kcnq1",4
"GO:0035303","GO:0035303","regulation of dephosphorylation","8/531","134/28814",0.00347567638350212,0.0489862051778143,0.0377637874247942,"Ppp2r5a/Ptbp1/Ppp2ca/Epm2a/Gna12/Mtmr9/Pdgfrb/Tsc1",8
"GO:0048732","GO:0048732","gland development","18/531","476/28814",0.00348605453544795,0.0489862051778143,0.0377637874247942,"Cav1/Foxc1/Insr/Tgfbr2/Zic3/Hif1a/Btbd7/Pten/Notch4/Orai1/Pkd2/Lrp5/Gja1/Mapk1/Itpr1/Serpine2/Capn1/Pdgfrb",18
"GO:0006491","GO:0006491","N-glycan processing","3/531","17/28814",0.00349078555241715,0.0489862051778143,0.0377637874247942,"Fut8/Gnptab/Man1a",3
"GO:0051014","GO:0051014","actin filament severing","3/531","17/28814",0.00349078555241715,0.0489862051778143,0.0377637874247942,"Srgap2/Flii/Svil",3
"GO:0001822","GO:0001822","kidney development","14/531","330/28814",0.00350808365264152,0.0490670121415518,0.037826082044064,"Foxc1/Adamts1/Sec61a1/Anxa4/Pkd2/Odc1/Nid1/Prdm1/Sox4/Pdgfrb/Tsc1/Nup107/Enpep/C1galt1",14
"GO:0043542","GO:0043542","endothelial cell migration","11/531","228/28814",0.00356140528766173,0.0496494927315989,0.0382751201579935,"Scarb1/Rhoj/Ptprm/Jup/Hif1a/Adam17/Pten/Bcar1/Plcg1/Prcp/Dcn",11
